student_number,first_name,last_name,email,middle_initial,suffix,gender,birth_date
20-12345,Juan,Santos,juan.santos@example.com,A,Jr.,male,2000-01-15
20-12346,Maria,Cruz,maria.cruz@example.com,B,,female,2001-03-20
20-12347,Jose,Reyes,jose.reyes@example.com,C,,male,2000-07-10
20-12348,Ana,Gonzalez,ana.gonzalez@example.com,D,,female,2001-11-05
20-12349,Pedro,Lopez,pedro.lopez@example.com,E,,male,2000-05-22
20-12350,Carmen,Martinez,carmen.martinez@example.com,F,,female,2001-09-18
20-12351,Antonio,Rodriguez,antonio.rodriguez@example.com,G,,male,2000-12-30
20-12352,Isabel,Hernandez,isabel.hernandez@example.com,H,,female,2001-02-14
20-12353,Manuel,Garcia,manuel.garcia@example.com,I,,male,2000-08-25
20-12354,Rosa,Perez,rosa.perez@example.com,J,,female,2001-04-12
20-12355,Carlos,Torres,carlos.torres@example.com,K,,male,2000-06-08
20-12356,Elena,Flores,elena.flores@example.com,L,,female,2001-10-03
20-12357,Miguel,Rivera,miguel.rivera@example.com,M,,male,2000-03-17
20-12358,Sofia,Morales,sofia.morales@example.com,N,,female,2001-07-29
20-12359,Luis,Ortiz,luis.ortiz@example.com,O,,male,2000-11-11
20-12360,Carmen,Silva,carmen.silva@example.com,P,,female,2001-01-26
20-12361,Francisco,Jimenez,francisco.jimenez@example.com,Q,,male,2000-09-14
20-12362,Lucia,Moreno,lucia.moreno@example.com,R,,female,2001-05-07
20-12363,Diego,Romero,diego.romero@example.com,S,,male,2000-02-19
20-12364,Valentina,Diaz,valentina.diaz@example.com,T,,female,2001-08-31
20-12365,Alejandro,Vargas,alejandro.vargas@example.com,U,,male,2000-04-23
20-12366,Camila,Castillo,camila.castillo@example.com,V,,female,2001-12-15
20-12367,Daniel,Ramos,daniel.ramos@example.com,W,,male,2000-10-06
20-12368,Gabriela,Ruiz,gabriela.ruiz@example.com,X,,female,2001-06-28
20-12369,Roberto,Alvarez,roberto.alvarez@example.com,Y,,male,2000-01-09
20-12370,Adriana,Mendoza,adriana.mendoza@example.com,Z,,female,2001-09-21
20-12371,Fernando,Herrera,fernando.herrera@example.com,A,,male,2000-07-04
20-12372,Patricia,Medina,patricia.medina@example.com,B,,female,2001-03-16
20-12373,Ricardo,Castro,ricardo.castro@example.com,C,,male,2000-11-27
20-12374,Monica,Guerrero,monica.guerrero@example.com,D,,female,2001-05-13
20-12375,Andres,Vasquez,andres.vasquez@example.com,E,,male,2000-08-02
20-12376,Laura,Ortega,laura.ortega@example.com,F,,female,2001-12-24
20-12377,Sergio,Delgado,sergio.delgado@example.com,G,,male,2000-04-18
20-12378,Paula,Marquez,paula.marquez@example.com,H,,female,2001-10-11
20-12379,Alberto,Contreras,alberto.contreras@example.com,I,,male,2000-06-30
20-12380,Claudia,Vega,claudia.vega@example.com,J,,female,2001-02-22
20-12381,Rafael,Navarro,rafael.navarro@example.com,K,,male,2000-09-08
20-12382,Daniela,Salazar,daniela.salazar@example.com,L,,female,2001-07-19
20-12383,Mario,Acosta,mario.acosta@example.com,M,,male,2000-01-31
20-12384,Andrea,Mejia,andrea.mejia@example.com,N,,female,2001-11-09
20-12385,Julio,Campos,julio.campos@example.com,O,,male,2000-05-16
20-12386,Veronica,Rios,veronica.rios@example.com,P,,female,2001-08-27
20-12387,Esteban,Valdez,esteban.valdez@example.com,Q,,male,2000-12-05
20-12388,Natalia,Espinoza,natalia.espinoza@example.com,R,,female,2001-04-14
20-12389,Victor,Guerrero,victor.guerrero@example.com,S,,male,2000-10-20
20-12390,Isabella,Palacios,isabella.palacios@example.com,T,,female,2001-06-02
20-12391,Emilio,Leon,emilio.leon@example.com,U,,male,2000-02-28
20-12392,Carolina,Molina,carolina.molina@example.com,V,,female,2001-09-25
20-12393,Ignacio,Parra,ignacio.parra@example.com,W,,male,2000-07-12
20-12394,Mariana,Soto,mariana.soto@example.com,X,,female,2001-03-04
20-12395,Arturo,Carrillo,arturo.carrillo@example.com,Y,,male,2000-11-18
20-12396,Beatriz,Valencia,beatriz.valencia@example.com,Z,,female,2001-05-26
20-12397,Octavio,Franco,octavio.franco@example.com,A,,male,2000-08-09
20-12398,Silvia,Pena,silvia.pena@example.com,B,,female,2001-12-01
20-12399,Leonardo,Benitez,leonardo.benitez@example.com,C,,male,2000-04-07
20-12400,Amanda,Cordero,amanda.cordero@example.com,D,,female,2001-10-23

